600366宁波韵升2013年年度报告.(2158k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-29/63944761.PDF
600366宁波韵升2012年年度报告.(2352k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-23/62403985.PDF
600871石化油服2016年年度报告.(6550k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-29/1203215670.PDF
600871石化油服2015年年度报告.(6328k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202116234.PDF
600871ST仪化2014年年度报告.(1508k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-25/1200737892.PDF
600871ST仪化2013年年度报告(修订版).(3245k).PDF,http://static.cninfo.com.cn/finalpage/2014-05-08/63997562.PDF
600871仪征化纤2013年年度报告.(3238k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-28/63742146.PDF
600871S仪化2012年年度报告.(1963k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-26/62272236.PDF
600880博瑞传播2016年年度报告.(3353k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-01/1203118053.PDF
600880博瑞传播2015年年度报告.(3195k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-20/1202205295.PDF
600880博瑞传播2014年年度报告.(3229k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-09/1200680647.PDF
600880博瑞传播2013年年度报告.(5886k).PDF,http://static.cninfo.com.cn/finalpage/2014-02-15/63575411.PDF
600880博瑞传播2012年年度报告.(5791k).PDF,http://static.cninfo.com.cn/finalpage/2013-01-26/62070523.PDF
000937冀中能源2016年年度报告.(3838k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-18/1203312492.PDF
000937冀中能源2015年年度报告.(2161k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-22/1202215978.PDF
000937冀中能源2014年年度报告.(3550k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-29/1200932345.PDF
000937冀中能源2013年年度报告.(3595k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-23/63895107.PDF
000937冀中能源2012年年度报告.(866k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62438584.PDF
600229城市传媒2016年年度报告.(2582k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-22/1203359959.PDF
600229城市传媒2016年年度报告.(2620k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-20/1203335871.PDF
600229城市传媒2015年年度报告.(2811k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-16/1202188986.PDF
600229青岛碱业2014年年度报告(修订版).(2481k).PDF,http://static.cninfo.com.cn/finalpage/2015-05-01/1200957908.PDF
600229青岛碱业2014年年度报告.(2480k).PDF,http://static.cninfo.com.cn/finalpage/2015-02-28/1200658120.PDF
600229青岛碱业2013年年度报告(修订版).(1880k).PDF,http://static.cninfo.com.cn/finalpage/2014-05-14/64021868.PDF
600229青岛碱业2013年年度报告.(1897k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-27/63732798.PDF
600229青岛碱业2012年年度报告.(1537k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-06/62185897.PDF
000673当代东方2016年年度报告.(2777k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-13/1203291626.PDF
000673当代东方2015年年度报告.(3555k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-25/1202077746.PDF
000673当代东方2014年年度报告(更新后).(2173k).PDF,http://static.cninfo.com.cn/finalpage/2015-05-05/1200962668.PDF
000673当代东方2013年年度报告.(760k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-10/63813449.PDF
000673ST当代2012年年度报告(更新后).(1644k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-17/62498614.PDF
600731湖南海利2016年年度报告.(3300k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-28/1203209101.PDF
600731湖南海利2015年年度报告.(3095k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-01/1202007376.PDF
600731湖南海利2014年年度报告.(3091k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-21/1200874202.PDF
600731湖南海利2013年年度报告.(2823k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-01/63766110.PDF
600731湖南海利2012年年度报告(修正版).(2109k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-03/62452313.PDF
600731湖南海利2012年年度报告.(2110k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-16/62365025.PDF
600405动力源2016年年度报告.(2592k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-20/1203336066.PDF
600405动力源2015年年度报告.(2464k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-30/1202104064.PDF
600405动力源2014年年度报告.(4107k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-17/1200854036.PDF
600405动力源2013年年度报告.(4804k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-10/63815078.PDF
600405动力源2012年年度报告.(4662k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-29/62294376.PDF
600755厦门国贸2016年年度报告.(3531k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-14/1203297220.PDF
600755厦门国贸2015年年度报告.(3222k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-22/1202219935.PDF
600755厦门国贸2014年年度报告.(3241k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-24/1200900201.PDF
600755厦门国贸2013年年度报告.(6074k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-16/63848089.PDF
600755厦门国贸2012年年度报告.(11988k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-18/62378504.PDF
600763通策医疗2016年年度报告.(2566k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-01/1203247303.PDF
600763通策医疗2015年年度报告.(2555k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-03/1202017581.PDF
600763通策医疗2014年年度报告.(2855k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-10/1200804311.PDF
600763通策医疗2013年年度报告.(1806k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-10/63815248.PDF
600763通策医疗2012年年度报告.(2481k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-10/62341189.PDF
000726鲁泰A2016年年度报告.(1509k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-30/1203223459.PDF
000726鲁泰A2015年年度报告.(1500k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-30/1202098352.PDF
000726鲁泰A2014年年度报告(更新后).(2759k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-04/1200787593.PDF
000726鲁泰A2013年年度报告.(3012k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-27/63730861.PDF
000726鲁泰A2012年年度报告.(1028k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-29/62295702.PDF
600639浦东金桥2016年年度报告(修订版).(2374k).PDF,http://static.cninfo.com.cn/finalpage/2017-08-26/1203870067.PDF
600639浦东金桥2016年年度报告.(2365k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-31/1203242736.PDF
600639浦东金桥2015年年度报告(修订版).(2256k).PDF,http://static.cninfo.com.cn/finalpage/2016-08-30/1202650450.PDF
600639浦东金桥2015年年度报告(修订版).(2246k).PDF,http://static.cninfo.com.cn/finalpage/2016-05-14/1202321066.PDF
600639浦东金桥2015年年度报告.(2246k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-05/1202137704.PDF
600639浦东金桥2014年年度报告.(3647k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-14/1200698587.PDF
600639浦东金桥2013年年度报告.(2537k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-20/63698799.PDF
600639浦东金桥2012年年度报告.(1017k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-23/62258850.PDF
000925众合科技2016年年度报告.(5664k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-27/1203402375.PDF
000925众合科技2015年年度报告.(5322k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-18/1202054302.PDF
000925众合科技2014年年度报告(更新后).(3549k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-14/1200826106.PDF
000925众合机电2013年年度报告.(1903k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-23/63894665.PDF
000925众合机电2012年年度报告.(670k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-02/62313412.PDF
000511ST烯碳2016年年度报告.(1064k).PDF,http://static.cninfo.com.cn/finalpage/2017-06-24/1203644508.PDF
000511ST烯碳2015年年度报告(更新后).(889k).PDF,http://static.cninfo.com.cn/finalpage/2016-11-22/1202837932.PDF
000511烯碳新材2015年年度报告.(1175k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-30/1202284531.PDF
000511烯碳新材2014年年度报告.(1102k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-30/1200946885.PDF
000511烯碳新材2013年年度报告.(1713k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-28/63928132.PDF
000511银基发展2012年年度报告.(1166k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-02/62172257.PDF
000533万家乐2016年年度报告.(3718k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-08/1203262238.PDF
000533万家乐2015年年度报告.(2525k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-11/1202155393.PDF
000533万家乐2014年年度报告.(697k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-23/1200888966.PDF
000533万家乐2013年年度报告.(1003k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-12/63825852.PDF
000533万家乐2012年年度报告(更新后).(900k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-10/62476352.PDF
600163中闽能源2016年年度报告.(2500k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-30/1203225079.PDF
600163ST闽能2015年年度报告.(2799k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-10/1202033515.PDF
600163福建南纸2014年年度报告.(2381k).PDF,http://static.cninfo.com.cn/finalpage/2015-02-10/1200623917.PDF
600163福建南纸2013年年度报告.(1829k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-10/63812134.PDF
600163福建南纸2012年年度报告.(2448k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-10/62341225.PDF
000622ST恒立2016年年度报告.(2403k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-20/1203332051.PDF
000622恒立实业2015年年度报告.(2160k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-28/1202259814.PDF
000622恒立实业2014年年度报告(更新后).(965k).PDF,http://static.cninfo.com.cn/finalpage/2015-06-27/1201200890.PDF
000622恒立实业2013年年度报告.(591k).PDF,http://static.cninfo.com.cn/finalpage/2014-02-28/63614894.PDF
000622ST恒立2012年年度报告.(632k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-26/62427644.PDF
600375ST星马2016年年度报告.(2562k).PDF,http://static.cninfo.com.cn/finalpage/2017-02-28/1203113069.PDF
600375华菱星马2015年年度报告.(2446k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-09/1202157162.PDF
600375华菱星马2014年年度报告.(2411k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-11/1200812422.PDF
600375华菱星马2013年年度报告.(2089k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-18/63687136.PDF
600375华菱星马2012年年度报告(修订版).(2100k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-23/62516112.PDF
600375华菱星马2012年年度报告.(2086k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-26/62430105.PDF
600702沱牌舍得2016年年度报告.(2495k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-03/1203123645.PDF
600702沱牌舍得2015年年度报告.(2255k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-12/1202165114.PDF
600702沱牌舍得2014年年度报告.(2328k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-11/1200813615.PDF
600702沱牌舍得2013年年度报告.(4297k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-19/63692184.PDF
600702沱牌舍得2012年年度报告.(4458k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-29/62295438.PDF
600870厦华电子2016年年度报告.(2122k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-28/1203419752.PDF
600870厦华电子2016年年度报告.(2099k).PDF,http://static.cninfo.com.cn/finalpage/2017-02-28/1203113301.PDF
600870ST厦华2015年年度报告.(2039k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-26/1202085010.PDF
600870厦华电子2014年年度报告.(2333k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-30/1200946138.PDF
600870厦华电子2013年年度报告(修订版).(6917k).PDF,http://static.cninfo.com.cn/finalpage/2014-08-23/1200156010.PDF
600870厦华电子2013年年度报告(修订版).(1971k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-29/63942381.PDF
600870厦华电子2013年年度报告.(5938k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63931585.PDF
600870厦华电子2012年年度报告(修订版).(7841k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-13/62357660.PDF
600870ST厦华2012年年度报告.(5540k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-09/62197128.PDF
600285羚锐制药2016年年度报告.(3422k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-28/1203417132.PDF
600285羚锐制药2015年年度报告(修订版).(2766k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-22/1202215419.PDF
600285羚锐制药2015年年度报告.(2714k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-29/1202088241.PDF
600285羚锐制药2014年年度报告.(2921k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-24/1200896951.PDF
600285羚锐制药2013年年度报告.(4735k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-30/63950325.PDF
600285羚锐制药2012年年度报告.(4281k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-26/62431296.PDF
000671阳光城2016年年度报告.(4440k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-15/1203301295.PDF
000671阳光城2015年年度报告.(3861k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202114032.PDF
000671阳光城2014年年度报告(更新后).(3148k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-04/1200788549.PDF
000671阳光城2013年年度报告.(4059k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-03/63780831.PDF
000671阳光城2012年年度报告.(3271k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-30/62305686.PDF
600319ST亚星2016年年度报告.(2496k).PDF,http://static.cninfo.com.cn/finalpage/2017-02-18/1203091647.PDF
600319亚星化学2015年年度报告.(2489k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-26/1202084008.PDF
600319亚星化学2014年年度报告(修订版).(2585k).PDF,http://static.cninfo.com.cn/finalpage/2015-05-28/1201071899.PDF
600319亚星化学2014年年度报告.(2526k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-21/1200725115.PDF
600319ST亚星2013年年度报告.(2010k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63929911.PDF
600319ST亚星2012年年度报告.(1986k).PDF,http://static.cninfo.com.cn/finalpage/2013-06-08/62570534.PDF
600319亚星化学2012年年度报告.(1973k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-26/62431298.PDF
600415小商品城2016年年度报告.(2748k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-30/1203224019.PDF
600415小商品城2015年年度报告.(2728k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-30/1202100996.PDF
600415小商品城2014年年度报告.(2581k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-28/1200756345.PDF
600415小商品城2013年年度报告(修订版).(1905k).PDF,http://static.cninfo.com.cn/finalpage/2014-10-21/1200313635.PDF
600415小商品城2013年年度报告.(1919k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-19/63873531.PDF
600415小商品城2012年年度报告.(1649k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-22/62239929.PDF
600070浙江富润2016年年度报告(修订版).(2601k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-11/1203275387.PDF
600070浙江富润2016年年度报告.(2595k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-21/1203178988.PDF
600070浙江富润2015年年度报告.(2384k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-01/1202007395.PDF
600070浙江富润2014年年度报告(修订版).(2505k).PDF,http://static.cninfo.com.cn/finalpage/2015-06-09/1201123361.PDF
600070浙江富润2014年年度报告.(2504k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200764400.PDF
600070浙江富润2013年年度报告.(1991k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-02/63770804.PDF
600070浙江富润2012年年度报告.(2073k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-02/62312409.PDF
600543莫高股份2016年年度报告.(2415k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-29/1203423932.PDF
600543莫高股份2015年年度报告.(2358k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-23/1202229310.PDF
600543莫高股份2014年年度报告.(2306k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-25/1200911002.PDF
600543莫高股份2013年年度报告.(1663k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63930827.PDF
600543莫高股份2012年年度报告(修订版).(1628k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-21/62509709.PDF
600543莫高股份2012年年度报告.(1619k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-26/62430107.PDF
000790泰合健康2016年年度报告.(2572k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-21/1203179850.PDF
000790华神集团2015年年度报告.(2601k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-16/1202186907.PDF
000790华神集团2014年年度报告.(2523k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-16/1200838019.PDF
000790华神集团2013年年度报告.(2738k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-28/63740419.PDF
000790华神集团2012年年度报告.(2689k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-19/62228216.PDF
600572康恩贝2016年年度报告.(3384k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-20/1203335641.PDF
600572康恩贝2015年年度报告.(3420k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-12/1202164520.PDF
